order_id,customer_id,product_id,order_amount,quantity,discount_percent,billing_state,shipping_state,account_age_days,customer_order_count,customer_return_count,refund_amount,return_flag,urgent_shipping_flag,manual_override_flag,order_hour,fraud_label
ORD000248,CUST0125,PROD0038,1559.59,5,5,Arizona,Georgia,991,88,12,0.0,0,0,0,0,0
ORD000249,CUST0237,PROD0027,1066.17,4,10,Florida,Florida,205,91,13,555.83,1,0,0,4,0
ORD000250,CUST0013,PROD0079,3088.02,11,0,Washington,Washington,690,40,27,0.0,0,0,0,10,0
ORD000251,CUST0054,PROD0020,4834.47,13,5,New York,New York,1122,8,6,0.0,0,0,0,6,0
ORD000252,CUST0149,PROD0033,1533.17,14,20,Illinois,New York,1747,37,8,723.65,1,0,0,17,0
ORD000253,CUST0057,PROD0006,2407.83,6,25,Arizona,Arizona,198,9,9,0.0,0,0,1,0,0
ORD000254,CUST0099,PROD0064,6380.61,13,0,Georgia,Georgia,869,80,1,0.0,0,0,0,21,0
ORD000255,CUST0199,PROD0052,1247.38,8,30,Texas,Texas,206,106,4,0.0,0,1,0,4,0
ORD000256,CUST0044,PROD0007,4836.07,17,20,Washington,Arizona,857,119,16,0.0,0,1,0,10,0
ORD000257,CUST0204,PROD0018,1526.94,20,25,Georgia,Illinois,961,96,15,0.0,0,0,0,23,1
ORD000258,CUST0032,PROD0045,7474.7,16,20,Washington,Washington,1598,93,19,3804.66,1,0,0,15,0
ORD000259,CUST0053,PROD0044,462.13,1,15,Texas,Texas,885,105,3,0.0,0,1,1,23,0
ORD000260,CUST0177,PROD0065,11981.53,24,10,Texas,Texas,1871,92,25,0.0,0,0,0,0,0
ORD000261,CUST0239,PROD0022,180.76,1,15,Texas,Texas,276,78,14,0.0,0,0,0,17,0
ORD000262,CUST0052,PROD0074,1984.05,24,30,California,California,107,119,4,1931.02,1,0,0,1,1
ORD000263,CUST0090,PROD0036,142.83,1,0,Arizona,Arizona,9,39,9,127.54,1,1,0,14,0
ORD000264,CUST0278,PROD0066,891.68,13,5,Georgia,Georgia,714,50,6,704.69,1,1,0,7,0
ORD000265,CUST0297,PROD0020,268.99,3,0,Illinois,Illinois,386,108,13,0.0,0,0,0,18,0
ORD000266,CUST0175,PROD0003,128.85,3,30,Illinois,Illinois,184,38,14,51.77,1,0,1,2,1
ORD000267,CUST0135,PROD0005,9089.69,17,10,Arizona,Arizona,472,36,13,0.0,0,0,0,21,0
ORD000268,CUST0105,PROD0030,963.19,18,15,Florida,Florida,1949,19,13,0.0,0,1,1,11,1
ORD000269,CUST0184,PROD0077,217.97,3,25,Florida,Florida,1600,33,27,0.0,0,0,0,12,0
ORD000270,CUST0178,PROD0004,7197.23,24,40,Illinois,Illinois,38,71,28,0.0,0,1,1,13,1
ORD000271,CUST0089,PROD0030,2709.7,8,5,New York,New York,1830,106,14,1212.36,1,0,0,0,0
ORD000272,CUST0007,PROD0009,3002.64,8,20,California,California,411,17,17,0.0,0,0,0,7,0
ORD000273,CUST0046,PROD0075,2161.2,8,30,Illinois,Illinois,812,82,24,0.0,0,0,0,17,0
ORD000274,CUST0288,PROD0055,6379.94,12,0,Arizona,Arizona,655,92,24,0.0,0,0,1,23,0
ORD000275,CUST0126,PROD0062,1561.24,5,20,California,California,810,107,6,0.0,0,0,0,23,0
ORD000276,CUST0145,PROD0058,3196.04,11,10,Texas,Georgia,1521,90,13,0.0,0,1,0,12,0
ORD000277,CUST0141,PROD0053,2210.31,6,15,New York,New York,1425,19,10,0.0,0,0,0,6,0
ORD000278,CUST0235,PROD0062,503.08,2,10,Arizona,Arizona,1188,59,2,0.0,0,1,0,11,0
ORD000279,CUST0020,PROD0001,1887.13,9,5,Illinois,Illinois,1254,114,2,0.0,0,0,0,11,0
ORD000280,CUST0025,PROD0070,4951.05,17,0,Illinois,Illinois,1455,109,18,4052.81,1,0,0,9,0
ORD000281,CUST0083,PROD0060,2250.25,19,0,Washington,Florida,369,73,12,0.0,0,0,0,8,0
ORD000282,CUST0146,PROD0060,4338.1,9,0,New York,New York,791,115,24,0.0,0,1,0,20,0
ORD000283,CUST0202,PROD0032,1164.22,8,15,Washington,Washington,216,80,20,1232.59,1,0,0,9,0
ORD000284,CUST0148,PROD0065,1864.73,19,10,California,Washington,1408,8,2,967.22,1,0,0,0,0
ORD000285,CUST0133,PROD0031,2630.58,17,5,California,California,875,109,25,0.0,0,0,0,17,0
ORD000286,CUST0282,PROD0004,8134.41,20,20,Arizona,New York,1274,21,14,0.0,0,0,0,15,1
ORD000287,CUST0049,PROD0073,3722.69,22,20,Washington,Washington,1130,46,16,0.0,0,1,0,9,0
ORD000288,CUST0172,PROD0019,7104.45,20,15,Texas,Texas,547,29,28,0.0,0,0,0,15,0
ORD000289,CUST0163,PROD0009,8319.15,23,30,Florida,Florida,278,86,19,0.0,0,1,0,22,0
ORD000290,CUST0143,PROD0050,585.83,10,10,California,California,1945,4,0,0.0,0,1,0,22,0
ORD000291,CUST0243,PROD0019,3477.86,10,25,Washington,Arizona,587,77,5,0.0,0,0,0,18,0
ORD000292,CUST0081,PROD0069,1587.57,8,0,Arizona,New York,220,103,12,0.0,0,0,1,14,0
ORD000293,CUST0287,PROD0036,699.08,6,20,New York,Illinois,612,94,1,0.0,0,1,0,0,0
ORD000294,CUST0100,PROD0001,4531.28,18,40,New York,New York,1804,37,5,0.0,0,0,0,12,0
ORD000295,CUST0164,PROD0077,7393.71,18,25,Texas,Texas,523,107,23,0.0,0,0,0,19,0
ORD000296,CUST0157,PROD0042,3248.89,20,15,Florida,Florida,1973,44,4,1242.74,1,0,1,20,0
ORD000297,CUST0255,PROD0022,1487.18,5,15,New York,New York,922,81,5,624.25,1,1,0,18,0
ORD000298,CUST0132,PROD0055,2031.52,12,10,Texas,Texas,1723,61,15,1232.64,1,0,0,23,0
ORD000299,CUST0086,PROD0043,1741.58,6,15,Florida,Florida,1306,9,2,1436.29,1,1,0,12,0
ORD000300,CUST0007,PROD0003,6699.97,22,20,Arizona,Arizona,88,1,1,0.0,0,1,0,2,0
ORD000301,CUST0110,PROD0061,1570.78,7,40,Arizona,Arizona,1019,22,22,564.28,1,0,0,11,0
ORD000302,CUST0248,PROD0033,1373.96,4,10,New York,New York,834,112,18,0.0,0,0,0,7,0
ORD000303,CUST0003,PROD0056,1376.85,14,0,Georgia,Georgia,403,114,28,0.0,0,1,0,20,0
ORD000304,CUST0269,PROD0072,7896.14,22,15,Texas,Texas,1100,49,10,0.0,0,1,0,18,0
ORD000305,CUST0163,PROD0049,9049.81,22,0,Georgia,Arizona,206,116,18,0.0,0,0,0,10,1
ORD000306,CUST0043,PROD0054,1185.32,3,5,New York,Florida,1396,6,6,0.0,0,0,0,9,0
ORD000307,CUST0091,PROD0021,478.5,8,5,Illinois,Illinois,1643,116,11,0.0,0,0,0,3,0
ORD000308,CUST0167,PROD0020,893.33,4,20,Texas,Texas,185,28,5,0.0,0,0,0,1,0
ORD000309,CUST0095,PROD0034,1955.03,8,5,Arizona,Arizona,959,5,5,0.0,0,1,0,7,0
ORD000310,CUST0033,PROD0069,868.11,13,5,New York,New York,1310,91,5,0.0,0,0,0,5,0
ORD000311,CUST0200,PROD0042,1042.81,7,0,Arizona,Arizona,125,46,6,0.0,0,0,0,6,0
ORD000312,CUST0202,PROD0028,413.64,2,25,California,California,779,35,13,0.0,0,0,0,23,0
ORD000313,CUST0036,PROD0063,4689.21,13,20,Illinois,Illinois,516,91,12,0.0,0,1,0,16,0
ORD000314,CUST0085,PROD0069,314.99,2,0,Texas,Texas,79,40,9,0.0,0,0,0,13,0
ORD000315,CUST0074,PROD0073,3007.53,6,0,Georgia,Florida,1608,90,10,0.0,0,0,0,4,0
ORD000316,CUST0198,PROD0024,286.08,1,15,Florida,Florida,889,24,8,0.0,0,0,0,20,0
ORD000317,CUST0220,PROD0057,1313.98,3,5,Washington,Washington,1503,11,11,0.0,0,0,0,15,0
ORD000318,CUST0219,PROD0048,2749.67,11,15,Georgia,Georgia,1174,39,17,0.0,0,0,0,12,0
ORD000319,CUST0282,PROD0036,5850.17,21,10,Illinois,Illinois,1751,73,27,0.0,0,0,0,11,0
ORD000320,CUST0231,PROD0032,5046.52,19,30,California,California,1994,27,27,0.0,0,0,0,13,1
ORD000321,CUST0097,PROD0010,1590.94,3,5,Texas,Texas,1204,18,18,0.0,0,1,0,20,0
ORD000322,CUST0033,PROD0022,259.46,1,15,Texas,Texas,704,90,24,0.0,0,0,0,17,0
ORD000323,CUST0185,PROD0044,2939.59,9,0,Georgia,Georgia,846,59,3,0.0,0,0,0,11,0
ORD000324,CUST0275,PROD0071,3543.92,16,40,Georgia,New York,1650,52,28,0.0,0,0,0,16,1
ORD000325,CUST0293,PROD0070,4835.79,18,40,Florida,Florida,853,29,14,0.0,0,0,0,22,0
ORD000326,CUST0070,PROD0016,986.77,20,20,Georgia,Georgia,1039,3,3,0.0,0,1,0,7,0
ORD000327,CUST0071,PROD0055,2584.7,9,10,Texas,Washington,388,7,7,0.0,0,0,1,21,0
ORD000328,CUST0012,PROD0007,1421.78,5,5,Washington,Washington,1980,82,2,0.0,0,0,1,14,0
ORD000329,CUST0043,PROD0055,415.93,1,25,Florida,Florida,1301,10,10,189.26,1,0,0,4,0
ORD000330,CUST0167,PROD0028,979.95,4,20,Texas,Texas,661,30,13,0.0,0,0,0,23,0
ORD000331,CUST0165,PROD0036,554.09,2,5,New York,Illinois,1170,109,4,0.0,0,0,1,16,0
ORD000332,CUST0112,PROD0058,10925.64,21,10,Florida,Florida,802,41,19,0.0,0,0,0,9,0
ORD000333,CUST0093,PROD0034,1772.41,7,10,New York,Illinois,310,89,1,0.0,0,0,0,5,0
ORD000334,CUST0249,PROD0065,1873.69,20,25,Texas,Texas,1749,41,13,0.0,0,0,1,21,0
ORD000335,CUST0139,PROD0043,1633.09,14,20,New York,New York,1771,111,21,0.0,0,0,0,19,0
ORD000336,CUST0243,PROD0080,831.06,13,15,Texas,California,1669,98,21,0.0,0,1,0,1,0
ORD000337,CUST0289,PROD0052,190.08,11,15,Georgia,California,737,56,13,0.0,0,0,0,15,0
ORD000338,CUST0096,PROD0024,5140.04,20,5,Florida,California,513,82,11,0.0,0,0,0,2,0
ORD000339,CUST0061,PROD0063,839.09,2,10,California,California,100,50,25,0.0,0,0,0,7,0
ORD000340,CUST0286,PROD0033,1336.23,3,0,Illinois,Illinois,1463,113,5,0.0,0,1,0,13,0
ORD000341,CUST0191,PROD0043,340.09,11,20,Georgia,Arizona,656,43,2,0.0,0,1,0,5,0
ORD000342,CUST0088,PROD0011,3155.31,10,10,New York,Arizona,1784,100,4,1488.85,1,0,0,12,0
ORD000343,CUST0187,PROD0010,1379.5,14,10,Arizona,Arizona,1739,74,24,0.0,0,0,0,10,0
ORD000344,CUST0155,PROD0046,9675.59,18,5,Illinois,Illinois,257,77,14,0.0,0,1,0,13,0
ORD000345,CUST0272,PROD0015,1668.27,15,5,Washington,Washington,1833,42,1,0.0,0,1,0,19,0
ORD000346,CUST0077,PROD0080,2281.53,7,15,New York,New York,281,100,5,0.0,0,1,0,3,0
ORD000347,CUST0298,PROD0069,1590.06,8,5,California,California,981,89,0,0.0,0,0,0,19,0
ORD000348,CUST0281,PROD0057,7450.01,19,0,New York,New York,948,98,24,0.0,0,0,0,5,0
ORD000349,CUST0055,PROD0059,1036.44,5,20,Georgia,Georgia,1912,96,13,0.0,0,0,1,0,0
ORD000350,CUST0050,PROD0048,5388.94,13,10,Arizona,Arizona,1314,19,2,0.0,0,1,0,10,0
ORD000351,CUST0160,PROD0005,1799.39,13,10,Arizona,Arizona,1750,105,6,0.0,0,0,0,7,0
ORD000352,CUST0014,PROD0032,9325.64,19,10,Georgia,California,1192,101,18,0.0,0,0,0,4,0
ORD000353,CUST0090,PROD0040,4186.64,18,25,New York,New York,1650,29,17,0.0,0,1,0,10,0
ORD000354,CUST0131,PROD0074,5227.29,12,5,New York,California,1704,117,24,0.0,0,0,1,20,0
ORD000355,CUST0291,PROD0018,3282.2,8,20,Georgia,Georgia,1719,63,0,0.0,0,0,0,14,0
ORD000356,CUST0298,PROD0040,3775.72,9,30,Illinois,Illinois,823,39,2,3811.17,1,0,0,17,0
ORD000357,CUST0046,PROD0028,1274.05,10,15,New York,New York,764,27,1,0.0,0,0,0,3,0
ORD000358,CUST0268,PROD0011,1006.55,6,10,New York,New York,1969,44,11,0.0,0,0,0,1,0
ORD000359,CUST0028,PROD0009,2115.22,16,20,Georgia,Georgia,1513,5,5,0.0,0,0,0,8,0
ORD000360,CUST0225,PROD0030,931.31,6,10,California,California,1834,83,19,0.0,0,0,0,18,0
ORD000361,CUST0254,PROD0007,5152.58,16,10,California,California,1155,85,6,0.0,0,0,0,21,0
ORD000362,CUST0268,PROD0006,10195.76,19,10,Washington,Washington,1858,80,19,0.0,0,1,0,2,0
ORD000363,CUST0068,PROD0029,13551.44,24,5,California,California,1439,66,19,0.0,0,0,0,11,0
ORD000364,CUST0269,PROD0017,976.59,3,0,Texas,Texas,1485,44,5,0.0,0,1,0,9,0
ORD000365,CUST0035,PROD0045,6679.87,19,10,Georgia,Georgia,356,87,22,3390.37,1,0,0,17,0
ORD000366,CUST0156,PROD0002,1556.35,3,0,Florida,Arizona,1134,104,12,0.0,0,0,0,4,0
ORD000367,CUST0141,PROD0025,4544.92,9,10,Washington,Washington,1463,11,1,0.0,0,0,0,11,0
ORD000368,CUST0095,PROD0037,587.52,5,15,Florida,Florida,1522,46,11,251.82,1,0,1,20,0
ORD000369,CUST0007,PROD0078,914.35,4,30,California,Illinois,1915,119,23,0.0,0,1,1,11,1
ORD000370,CUST0232,PROD0051,2515.23,5,0,Texas,Texas,654,103,20,0.0,0,0,0,18,0
ORD000371,CUST0101,PROD0071,332.96,2,15,Arizona,Arizona,606,119,8,325.89,1,0,0,14,0
ORD000372,CUST0199,PROD0028,4951.61,20,10,California,New York,1938,22,22,0.0,0,0,0,14,0
ORD000373,CUST0124,PROD0036,1183.32,2,0,Illinois,Illinois,1972,56,11,0.0,0,0,0,6,0
ORD000374,CUST0113,PROD0034,5617.61,10,5,New York,Illinois,360,16,13,0.0,0,0,0,23,1
ORD000375,CUST0266,PROD0071,9274.21,17,0,New York,New York,757,104,2,0.0,0,0,1,5,0
ORD000376,CUST0029,PROD0077,11014.68,24,5,Georgia,Texas,1896,62,29,0.0,0,0,0,22,1
ORD000377,CUST0221,PROD0077,3513.11,21,5,Illinois,Illinois,400,29,25,0.0,0,1,0,23,0
ORD000378,CUST0225,PROD0061,741.93,4,10,Illinois,Illinois,1566,11,5,0.0,0,0,0,12,0
ORD000379,CUST0114,PROD0041,7288.36,24,10,New York,New York,225,88,16,7431.39,1,1,0,20,1
ORD000380,CUST0079,PROD0044,5524.01,16,0,Florida,Texas,357,97,23,0.0,0,1,0,17,0
ORD000381,CUST0002,PROD0079,1487.66,5,5,Washington,Washington,1570,105,15,1586.86,1,0,0,17,0
ORD000382,CUST0282,PROD0023,4281.96,11,0,California,California,1215,116,6,0.0,0,0,0,1,0
ORD000383,CUST0285,PROD0028,5020.97,23,15,Texas,Texas,1110,97,29,0.0,0,0,0,3,0
ORD000384,CUST0073,PROD0072,4317.95,10,5,Illinois,Illinois,1713,94,8,0.0,0,0,0,1,0
ORD000385,CUST0010,PROD0031,907.2,5,15,Illinois,Illinois,614,97,10,0.0,0,0,1,0,0
ORD000386,CUST0037,PROD0019,4426.47,22,5,California,California,1007,119,11,0.0,0,0,0,20,0
ORD000387,CUST0021,PROD0045,2157.19,23,0,Arizona,Arizona,1217,56,26,0.0,0,0,0,4,0
ORD000388,CUST0250,PROD0027,2174.81,24,30,Illinois,New York,1479,91,15,0.0,0,0,0,0,1
ORD000389,CUST0268,PROD0072,11805.95,23,0,Texas,Texas,664,98,21,0.0,0,0,0,22,0
ORD000390,CUST0046,PROD0073,5855.72,21,0,Arizona,Arizona,1267,14,14,0.0,0,0,0,6,0
ORD000391,CUST0225,PROD0025,1673.8,11,0,Georgia,Georgia,897,83,27,1770.4,1,0,0,19,0
ORD000392,CUST0054,PROD0043,1381.25,5,40,Florida,Florida,1084,41,25,1150.45,1,1,0,23,1
ORD000393,CUST0111,PROD0079,4351.69,15,15,New York,New York,1725,16,16,4290.0,1,0,0,12,0
ORD000394,CUST0180,PROD0060,164.58,6,15,New York,New York,787,21,21,123.26,1,0,0,22,0
ORD000395,CUST0216,PROD0018,1465.13,12,40,Illinois,Illinois,1336,14,14,0.0,0,1,0,23,0
ORD000396,CUST0263,PROD0048,1962.57,16,0,California,California,1884,107,19,0.0,0,1,0,3,0
ORD000397,CUST0014,PROD0050,5525.61,23,40,Florida,Florida,1525,92,3,0.0,0,0,0,3,0
ORD000398,CUST0059,PROD0053,1193.79,7,5,California,California,1977,13,3,0.0,0,0,0,8,0
ORD000399,CUST0085,PROD0003,343.13,7,15,California,Georgia,1167,75,23,0.0,0,0,0,13,0
ORD000400,CUST0094,PROD0024,840.17,18,10,Florida,Florida,564,79,9,0.0,0,0,0,18,0
ORD000401,CUST0300,PROD0069,321.66,1,10,Washington,Washington,1982,62,24,0.0,0,0,0,4,0
ORD000402,CUST0234,PROD0020,319.48,14,30,Georgia,Georgia,1289,73,28,0.0,0,0,0,4,0
ORD000403,CUST0097,PROD0024,9221.39,18,0,California,Arizona,483,108,19,0.0,0,0,0,7,0
ORD000404,CUST0292,PROD0026,925.09,14,40,Texas,Texas,635,62,22,0.0,0,0,0,6,0
ORD000405,CUST0150,PROD0015,3346.28,10,10,Florida,Florida,525,79,8,0.0,0,1,0,22,0
ORD000406,CUST0151,PROD0013,4724.62,20,15,Illinois,Illinois,1667,68,13,0.0,0,0,0,9,0
ORD000407,CUST0131,PROD0028,1495.01,9,40,Georgia,Georgia,186,48,28,0.0,0,1,1,20,0
ORD000408,CUST0044,PROD0070,1109.56,18,0,Washington,Washington,1480,107,24,0.0,0,1,0,1,0
ORD000409,CUST0281,PROD0001,4079.01,12,30,Illinois,Illinois,1108,50,6,0.0,0,0,0,2,0
ORD000410,CUST0005,PROD0023,457.27,1,15,California,Texas,147,96,28,0.0,0,1,0,19,0
ORD000411,CUST0053,PROD0005,274.45,13,20,California,California,1227,73,14,261.35,1,0,0,5,0
ORD000412,CUST0069,PROD0045,247.18,2,0,Texas,Illinois,1506,82,25,240.28,1,0,0,1,1
ORD000413,CUST0084,PROD0021,10640.37,23,15,Washington,Washington,1452,91,15,0.0,0,1,0,14,0
ORD000414,CUST0040,PROD0064,4318.51,15,15,New York,Georgia,1057,88,18,4632.65,1,0,0,3,1
ORD000415,CUST0006,PROD0047,866.89,9,10,Texas,Texas,671,68,4,0.0,0,0,0,1,0
ORD000416,CUST0204,PROD0063,1568.85,12,5,Washington,Washington,328,74,10,1320.19,1,0,1,9,0
ORD000417,CUST0291,PROD0051,5739.79,15,5,Arizona,Arizona,25,61,21,0.0,0,0,0,13,0
ORD000418,CUST0037,PROD0036,2312.07,7,25,Florida,Georgia,719,41,25,0.0,0,0,0,12,0
ORD000419,CUST0089,PROD0069,2573.67,7,0,Georgia,Arizona,1264,87,2,0.0,0,0,0,14,0
ORD000420,CUST0152,PROD0039,5040.87,11,20,Washington,Washington,76,105,2,0.0,0,0,0,0,0
ORD000421,CUST0279,PROD0076,1287.54,7,40,Washington,Washington,1997,84,20,1117.45,1,0,0,6,1
ORD000422,CUST0209,PROD0080,3689.0,19,0,Arizona,Arizona,1172,92,13,2083.61,1,0,0,8,0
ORD000423,CUST0230,PROD0048,845.87,3,5,Texas,Texas,589,99,25,0.0,0,0,0,7,0
ORD000424,CUST0175,PROD0054,3886.31,20,15,Arizona,Arizona,1924,44,2,0.0,0,0,0,13,0
ORD000425,CUST0126,PROD0021,1351.45,9,0,Georgia,Georgia,368,8,8,0.0,0,0,0,5,0
ORD000426,CUST0060,PROD0066,555.24,14,15,Georgia,Georgia,1915,41,1,0.0,0,0,0,15,0
ORD000427,CUST0260,PROD0054,717.71,4,20,Illinois,Illinois,564,90,21,0.0,0,0,0,22,0
ORD000428,CUST0242,PROD0073,3677.25,10,15,Arizona,Texas,760,98,25,1823.88,1,0,0,15,0
ORD000429,CUST0008,PROD0022,524.87,19,10,Georgia,Georgia,851,62,4,0.0,0,0,0,9,0
ORD000430,CUST0215,PROD0064,1538.45,7,20,Arizona,Texas,1989,93,9,0.0,0,0,0,10,0
ORD000431,CUST0026,PROD0038,1337.99,4,15,Georgia,Georgia,502,9,9,0.0,0,0,0,14,0
ORD000432,CUST0222,PROD0015,4619.32,13,5,Arizona,Arizona,1945,77,1,0.0,0,1,0,17,0
ORD000433,CUST0248,PROD0014,1599.55,4,15,Florida,Florida,694,81,28,0.0,0,1,0,7,0
ORD000434,CUST0040,PROD0045,2744.57,8,30,Washington,Washington,571,61,26,2121.33,1,0,0,0,0
ORD000435,CUST0131,PROD0026,4046.58,11,15,Florida,Florida,1276,86,4,0.0,0,0,0,16,0
ORD000436,CUST0038,PROD0009,1003.25,14,10,Arizona,Arizona,1387,59,4,754.15,1,0,0,15,0
ORD000437,CUST0171,PROD0035,4491.8,16,5,Arizona,Arizona,690,63,20,2495.03,1,0,0,2,0
ORD000438,CUST0279,PROD0053,6289.58,17,0,Georgia,Georgia,268,72,0,1892.37,1,0,0,15,0
ORD000439,CUST0025,PROD0026,3240.44,21,5,Illinois,Illinois,792,95,15,0.0,0,0,0,1,0
ORD000440,CUST0120,PROD0077,89.36,2,0,Florida,Florida,1081,30,1,57.51,1,0,0,15,0
ORD000441,CUST0292,PROD0063,808.28,9,40,Texas,Arizona,81,36,15,0.0,0,0,0,17,1
ORD000442,CUST0091,PROD0042,269.65,1,5,Washington,Washington,158,50,10,0.0,0,0,0,0,0
ORD000443,CUST0040,PROD0075,195.06,1,25,Illinois,Illinois,1835,25,21,0.0,0,1,0,17,0
ORD000444,CUST0147,PROD0035,698.06,6,5,Illinois,Illinois,72,40,26,0.0,0,1,1,2,1
ORD000445,CUST0153,PROD0012,7098.79,15,5,Washington,Texas,814,42,14,4461.57,1,1,0,6,0
ORD000446,CUST0199,PROD0003,11026.59,22,10,Arizona,Arizona,1528,38,19,10720.19,1,0,0,16,1
ORD000447,CUST0095,PROD0076,2468.92,19,5,Texas,Texas,656,49,18,0.0,0,0,0,8,0
ORD000448,CUST0287,PROD0077,7157.15,16,20,Florida,Florida,990,61,29,0.0,0,0,0,23,1
ORD000449,CUST0157,PROD0060,346.1,19,40,Washington,Washington,173,83,6,0.0,0,1,0,22,0
ORD000450,CUST0086,PROD0009,2086.79,5,25,Arizona,Texas,1589,37,7,0.0,0,0,0,23,1
ORD000451,CUST0289,PROD0024,11413.77,21,5,Arizona,Arizona,1268,101,11,0.0,0,0,0,2,0
ORD000452,CUST0278,PROD0004,475.03,22,20,Arizona,Arizona,1703,58,22,0.0,0,0,0,4,0
ORD000453,CUST0150,PROD0005,1387.65,3,0,Arizona,Arizona,1727,86,25,0.0,0,0,0,4,0
ORD000454,CUST0008,PROD0020,4894.82,12,30,Georgia,Georgia,702,14,8,0.0,0,1,1,14,1
ORD000455,CUST0180,PROD0046,9817.62,20,10,Illinois,Illinois,83,21,3,0.0,0,0,1,10,0
ORD000456,CUST0167,PROD0006,6296.53,12,10,Texas,Texas,693,54,18,0.0,0,0,0,17,0
ORD000457,CUST0045,PROD0079,6766.79,21,5,Illinois,New York,291,44,17,0.0,0,0,0,6,0
ORD000458,CUST0191,PROD0037,1502.6,23,0,Washington,Washington,1067,60,11,1575.84,1,0,0,4,0
ORD000459,CUST0253,PROD0022,5846.81,12,5,California,Illinois,293,19,5,0.0,0,0,0,15,0
ORD000460,CUST0032,PROD0042,526.43,2,30,Arizona,Arizona,1843,57,25,0.0,0,0,1,14,0
ORD000461,CUST0217,PROD0064,2711.14,9,20,Illinois,Illinois,1204,82,25,1474.05,1,0,0,16,0
ORD000462,CUST0043,PROD0026,943.23,6,40,Georgia,Georgia,506,87,22,0.0,0,1,0,7,0
ORD000463,CUST0225,PROD0004,4220.02,12,0,Texas,Texas,1842,30,17,0.0,0,0,0,12,0
ORD000464,CUST0126,PROD0005,1390.72,15,15,Georgia,Georgia,1539,41,7,1136.29,1,0,0,22,0
ORD000465,CUST0002,PROD0069,5119.36,12,5,Florida,New York,876,63,12,2490.22,1,0,0,14,0
ORD000466,CUST0290,PROD0009,269.92,5,15,Illinois,Florida,293,62,2,0.0,0,0,0,22,0
ORD000467,CUST0050,PROD0051,3368.87,8,5,Washington,Texas,688,95,7,3047.98,1,0,1,10,1
ORD000468,CUST0179,PROD0031,8275.38,17,5,Illinois,Illinois,1168,47,13,0.0,0,1,0,1,0
ORD000469,CUST0055,PROD0063,249.93,1,15,Georgia,Georgia,1531,80,13,0.0,0,0,0,18,0
ORD000470,CUST0280,PROD0005,1799.5,6,5,Texas,Texas,524,106,2,0.0,0,0,0,11,0
ORD000471,CUST0222,PROD0072,3981.47,22,10,Washington,Washington,1485,36,28,0.0,0,0,0,1,0
ORD000472,CUST0242,PROD0056,1484.83,3,15,Georgia,Georgia,566,98,8,0.0,0,0,0,3,0
ORD000473,CUST0130,PROD0036,4452.12,10,0,Texas,Texas,494,40,15,0.0,0,0,0,7,0
ORD000474,CUST0141,PROD0017,819.05,5,30,New York,Texas,894,40,13,0.0,0,1,0,4,0
ORD000475,CUST0191,PROD0079,327.75,3,10,Florida,Florida,322,78,14,238.24,1,0,0,16,0
ORD000476,CUST0236,PROD0025,1215.69,11,25,Washington,Washington,809,74,25,0.0,0,0,0,14,0
ORD000477,CUST0255,PROD0040,3194.28,13,15,Georgia,Georgia,716,66,22,0.0,0,0,0,7,0
ORD000478,CUST0006,PROD0032,2266.76,5,20,Arizona,Arizona,560,28,26,0.0,0,0,0,2,0
ORD000479,CUST0200,PROD0019,713.29,2,20,Arizona,Arizona,1551,12,11,0.0,0,1,0,1,0
ORD000480,CUST0033,PROD0034,434.52,4,25,Florida,Florida,664,109,7,0.0,0,0,0,22,0
ORD000481,CUST0087,PROD0013,7052.22,16,15,Washington,Washington,1390,105,12,0.0,0,0,0,8,0
ORD000482,CUST0249,PROD0001,4775.16,21,5,Texas,Texas,1440,106,16,5170.37,1,1,0,2,0
ORD000483,CUST0076,PROD0024,2569.99,5,0,Florida,Florida,1332,62,10,0.0,0,0,0,17,0
ORD000484,CUST0240,PROD0009,1089.26,8,15,Texas,Texas,539,106,13,0.0,0,0,0,20,0
ORD000485,CUST0139,PROD0034,3409.41,9,0,California,California,1659,57,4,0.0,0,0,0,2,0
ORD000486,CUST0070,PROD0070,4766.36,9,5,Arizona,Arizona,473,9,9,0.0,0,1,0,22,0
ORD000487,CUST0101,PROD0014,1017.47,6,0,Arizona,Arizona,554,24,21,775.26,1,1,0,17,0
ORD000488,CUST0160,PROD0001,717.23,2,15,Illinois,Georgia,1750,33,15,0.0,0,1,0,6,0
ORD000489,CUST0230,PROD0009,7319.12,13,5,California,California,680,45,26,0.0,0,1,0,18,0
ORD000490,CUST0182,PROD0041,821.2,9,15,California,California,1394,112,29,0.0,0,0,0,10,0
ORD000491,CUST0280,PROD0022,513.17,9,20,California,California,85,40,27,0.0,0,0,0,15,0
ORD000492,CUST0261,PROD0040,2157.92,7,25,Washington,Washington,1229,73,2,1446.17,1,0,0,3,0
ORD000493,CUST0227,PROD0003,4742.47,23,5,Texas,Texas,1737,33,26,0.0,0,0,0,5,0
ORD000494,CUST0181,PROD0027,781.85,15,15,New York,Illinois,1417,77,10,0.0,0,0,0,18,0
ORD000495,CUST0087,PROD0033,2764.58,11,15,Arizona,Arizona,1165,68,13,0.0,0,0,0,19,0
ORD000496,CUST0124,PROD0035,2057.34,5,10,Georgia,Georgia,1698,18,12,0.0,0,1,0,0,0
ORD000497,CUST0036,PROD0045,3151.31,20,15,Arizona,Arizona,596,56,8,0.0,0,1,0,5,0
